7532899,Sadkowice,Sadkowice,"Sadkowice,سدکووکے، لوڈز صوبہ",51.7091,20.5477,A,ADM3,PL,,74.0,1013.0,101306.0,,5538,,174,Europe/Warsaw,2018-08-21
7532900,Rzezawa,Rzezawa,"Comuna de Rzezawa,Gmina Rzezawa,Gmina Zhezava,Rzezawa,Zhezava,Жезава,Ґміна Жезава",50.0179,20.5456,A,ADM3,PL,,77.0,1201.0,120107.0,,11239,,196,Europe/Warsaw,2018-08-21
7532901,Polanka Wielka,Polanka Wielka,Polanka Wielka,49.98495,19.32409,A,ADM3,PL,,77.0,1213.0,121307.0,,4312,,249,Europe/Warsaw,2018-08-21
7532902,Smyków,Smykow,"Smykow,Smyków",51.0688,20.4087,A,ADM3,PL,,84.0,2605.0,260507.0,,3787,,240,Europe/Warsaw,2018-08-21
7532903,Konopnica,Konopnica,Konopnica,51.2162,22.4277,A,ADM3,PL,,75.0,609.0,60908.0,,13674,,229,Europe/Warsaw,2018-08-21
7532904,Słupsk,Slupsk,"Slupsk,Słupsk",54.48984,16.88441,A,ADM3,PL,,82.0,2212.0,221208.0,,17724,,31,Europe/Warsaw,2018-08-21
7532905,Chmielno,Chmielno,Chmielno,54.3115,18.0547,A,ADM3,PL,,82.0,2205.0,220501.0,,7658,,174,Europe/Warsaw,2018-08-21
7532906,Turośń Kościelna,Turosn Koscielna,"Comuna Turosn Koscielna,Comuna Turośń Kościelna,Comuna de Turosn Koscielna,Comuna de Turośń Kościelna,Gmina Turosn Koscielna,Gmina Turosn'-Kos'cel'na,Gmina Turośń Kościelna,Turosn Koscielna,Turosn'-Kos'cel'na,Turosno Koscelnos valscius,Turośń Kościelna,Turošno Košcelnos valsčius,Туроснь-Косьцельна,Ґміна Туроснь-Косьцельна",53.0229,23.0089,A,ADM3,PL,,81.0,2002.0,200211.0,,6196,,129,Europe/Warsaw,2018-08-21
7532907,Bartniczka,Bartniczka,"Bartnichka,Bartniczka,Gmina Bartnichka,Gmina Bartniczka,Бартничка,Ґміна Бартнічка",53.24149,19.56529,A,ADM3,PL,,73.0,402.0,40206.0,,4748,,104,Europe/Warsaw,2018-08-21
7532908,Srokowo,Srokowo,"Comuna de Srokowo,Gmina Srokovo,Gmina Srokowo,Srokovo,Srokowo,Сроково,Ґміна Сроково",54.21461,21.52393,A,ADM3,PL,,85.0,2808.0,280806.0,,3878,,89,Europe/Warsaw,2018-08-21
7532909,Rokietnica,Rokietnica,Rokietnica,52.51298,16.74385,A,ADM3,PL,,86.0,3021.0,302113.0,,16905,,89,Europe/Warsaw,2018-08-21
7532910,Mycielin,Mycielin,Mycielin,51.9602,18.2483,A,ADM3,PL,,86.0,3007.0,300707.0,,4905,,114,Europe/Warsaw,2018-08-21
7532911,Świątki,Swiatki,"Swiatki,Świątki",53.92729,20.24197,A,ADM3,PL,,85.0,2814.0,281412.0,,4150,,145,Europe/Warsaw,2018-08-21
7532912,Łeba,Leba,"Leba,Łeba",54.76188,17.55787,A,ADM3,PL,,82.0,2208.0,220802.0,,3694,,1,Europe/Warsaw,2018-08-21
7532913,Elbląg,Elblag,"Elblag,Elbląg",54.1988,19.4344,A,ADM3,PL,,85.0,2861.0,286101.0,,120895,,84,Europe/Warsaw,2018-08-21
7532914,Olsztyn,Olsztyn,Olsztyn,53.7765,20.4665,A,ADM3,PL,,85.0,2862.0,286201.0,,173070,,111,Europe/Warsaw,2018-08-21
7532915,Dygowo,Dygowo,"Comuna de Dygowo,Dygovo,Dygowo,Gmina Digovo,Gmina Dygowo,Дыгово,Ґміна Диґово",54.13127,15.72212,A,ADM3,PL,,87.0,3208.0,320802.0,,5647,,25,Europe/Warsaw,2018-08-21
7532916,Rymań,Ryman,"Comuna de Ryman,Comuna de Rymań,Gmina Riman',Gmina Ryman,Gmina Rymań,Ryman,Ryman',Rymań,Рымань,Ґміна Римань",53.9533,15.5315,A,ADM3,PL,,87.0,3208.0,320805.0,,3983,,44,Europe/Warsaw,2018-08-21
7532917,Tarnowo Podgórne,Tarnowo Podgorne,"Comuna Tarnowo Podgorne,Comuna Tarnowo Podgórne,Comuna de Tarnowo Podgorne,Comuna de Tarnowo Podgórne,Gmina Tarnovo-Podgurne,Gmina Tarnowo Podgorne,Gmina Tarnowo Podgórne,Tarnovo-Podgurne,Tarnowo Podgorne,Tarnowo Podgórne,Тарново-Подгурне,Ґміна Тарново-Подґурне",52.4492,16.6792,A,ADM3,PL,,86.0,3021.0,302117.0,,26178,,90,Europe/Warsaw,2018-08-21
7532918,Dobra (Szczecińska),Dobra (Szczecinska),"Dobra (Szczecinska),Dobra (Szczecińska)",53.4937,14.3927,A,ADM3,PL,,87.0,3211.0,321101.0,,22511,,31,Europe/Warsaw,2018-08-21
7532919,Nowe Miasto nad Wartą,Nowe Miasto nad Warta,"Nowe Miasto nad Warta,Nowe Miasto nad Wartą",52.0676,17.3969,A,ADM3,PL,,86.0,3025.0,302503.0,,9098,,95,Europe/Warsaw,2018-08-21
7532920,Dominowo,Dominowo,"Comuna de Dominowo,Dominovo,Dominowo,Gmina Dominovo,Gmina Dominowo,Доминово,Ґміна Доміново",52.2915,17.3824,A,ADM3,PL,,86.0,3025.0,302501.0,,2984,,97,Europe/Warsaw,2018-08-21
7532921,Zaniemyśl,Zaniemysl,"Comuna de Zaniemysl,Comuna de Zaniemyśl,Gmina Zanemishl',Gmina Zaniemysl,Gmina Zaniemyśl,Zanemysl',Zaniemysl,Zaniemyśl,Занемысль,Ґміна Занемишль",52.1627,17.1855,A,ADM3,PL,,86.0,3025.0,302505.0,,6886,,72,Europe/Warsaw,2018-08-21
7532922,Wilczyce,Wilczyce,"Comuna de Wilczyce,Gmina Vil'chice,Gmina Wilczyce,Vil'chice,Wilczyce,Вильчице,Ґміна Вільчице",50.7519,21.6411,A,ADM3,PL,,84.0,2609.0,260908.0,,3770,,190,Europe/Warsaw,2018-08-21
7532923,Będzin,Bedzin,"Bedzin,Będzin",50.3358,19.1239,A,ADM3,PL,,83.0,2401.0,240101.0,,57343,,266,Europe/Warsaw,2018-08-21
7532924,Niegowa,Niegowa,"Comuna de Niegowa,Gmina Negova,Gmina Niegowa,Negova,Niegowa,Негова,Ґміна Неґова",50.64113,19.48503,A,ADM3,PL,,83.0,2409.0,240903.0,,5685,,349,Europe/Warsaw,2018-08-21
7532925,Bielsko-Biała,Bielsko-Biala,"Bielsko-Biala,Bielsko-Biała,Gmina Bielsko-Biala,Gmina Bielsko-Biała,gmina miejska Bielsko-Biala,gmina miejska Bielsko-Biała",49.812,19.0389,A,ADM3,PL,,83.0,2461.0,246101.0,,171505,,354,Europe/Warsaw,2020-03-05
7532926,Pawłowice,Pawlowice,"Pawlowice,Pawłowice",49.9466,18.6905,A,ADM3,PL,,83.0,2410.0,241004.0,,18143,,275,Europe/Warsaw,2018-08-21
7532927,Istebna,Istebna,Istebna,49.56302,18.90601,A,ADM3,PL,,83.0,2403.0,240309.0,,12111,,617,Europe/Warsaw,2018-08-21
7532928,Lipnik,Lipnik,"Comuna de Lipnik,Gmina Lipnik,Lipnik,Липник,Ґміна Ліпник",50.7347,21.4856,A,ADM3,PL,,84.0,2606.0,260603.0,,5322,,248,Europe/Warsaw,2018-08-21
7532929,Janów,Janow,"Janow,Janów",50.72211,19.43653,A,ADM3,PL,,83.0,2404.0,240403.0,,5979,,272,Europe/Warsaw,2018-08-21
7532930,Wojciechowice,Wojciechowice,Wojciechowice,50.8317,21.5864,A,ADM3,PL,,84.0,2606.0,260608.0,,4064,,179,Europe/Warsaw,2018-08-21
7532931,Mściwojów,Msciwojow,"Comuna de Msciwojow,Comuna de Mściwojów,Gmina Mscivojuv,Gmina Msciwojow,Gmina Mściwojów,Mscivojuv,Msciwojow,Mściwojów,Мсцивоюв,Ґміна Мсцивоюв",51.0585,16.2622,A,ADM3,PL,,72.0,205.0,20504.0,,4113,,196,Europe/Warsaw,2018-08-21
7532932,Stoszowice,Stoszowice,"Comuna de Stoszowice,Gmina Stoshovice,Gmina Stoszowice,Stoshovice,Stoszowice,Стошовице,Ґміна Стошовіце",50.5975,16.6766,A,ADM3,PL,,72.0,224.0,22404.0,,5473,,335,Europe/Warsaw,2018-08-21
7532933,Marcinowice,Marcinowice,Marcinowice,50.8781,16.6152,A,ADM3,PL,,72.0,219.0,21905.0,,6497,,189,Europe/Warsaw,2018-08-21
7532934,Grajewo,Grajewo,Grajewo,53.6401,22.4509,A,ADM3,PL,,81.0,2004.0,200401.0,,22049,,142,Europe/Warsaw,2018-08-21
7532935,Mysłakowice,Myslakowice,"Myslakowice,Mysłakowice",50.84205,15.78152,A,ADM3,PL,,72.0,206.0,20607.0,,10218,,388,Europe/Warsaw,2018-08-21
7532936,Wisznia Mała,Wisznia Mala,"Comuna de Wisznia Mala,Comuna de Wisznia Mała,Gmina Vishnja-Mala,Gmina Wisznia Mala,Gmina Wisznia Mała,Vishnja-Mala,Wisznia Mala,Wisznia Mała,Вишня-Мала,Ґміна Вішня-Мала",51.2254,17.0302,A,ADM3,PL,,72.0,220.0,22004.0,,10198,,141,Europe/Warsaw,2018-08-21
7532937,Domaniów,Domaniow,"Domaniow,Domaniów",50.9137,17.1502,A,ADM3,PL,,72.0,215.0,21502.0,,5215,,141,Europe/Warsaw,2018-08-21
7532938,Grębocice,Grebocice,"Comuna de Grebocice,Comuna de Grębocice,Gmina Grebocice,Gmina Grembocice,Gmina Grębocice,Grebocice,Grembocice,Grębocice,Грембоцице,Ґміна Ґрембоцице",51.5781,16.2047,A,ADM3,PL,,72.0,216.0,21603.0,,5387,,81,Europe/Warsaw,2018-08-21
7532939,Radwanice,Radwanice,Radwanice,51.561,15.9348,A,ADM3,PL,,72.0,216.0,21606.0,,4755,,132,Europe/Warsaw,2018-08-21
7532940,Przeworno,Przeworno,Przeworno,50.6827,17.1619,A,ADM3,PL,,72.0,217.0,21703.0,,4845,,196,Europe/Warsaw,2018-08-21
7532941,Żukowice,Zukowice,"Zukowice,Żukowice",51.6701,15.9357,A,ADM3,PL,,72.0,203.0,20306.0,,3467,,98,Europe/Warsaw,2018-08-21
7532942,Ruja,Ruja,Ruja,51.17353,16.41263,A,ADM3,PL,,72.0,209.0,20908.0,,2638,,117,Europe/Warsaw,2018-08-21
7532943,Mietków,Mietkow,"Comuna de Mietkow,Comuna de Mietków,Gmina Metkuv,Gmina Mietkow,Gmina Mietków,Metkuv,Mietkow,Mietków,Меткув,Ґміна Меткув",50.9683,16.6572,A,ADM3,PL,,72.0,223.0,22306.0,,3821,,163,Europe/Warsaw,2018-08-21
7532944,Legnickie Pole,Legnickie Pole,"Comuna de Legnickie Pole,Gmina Legnic'ke Pole,Gmina Legnickie Pole,Legnicke-Pole,Legnickie Pole,Легницке-Поле,Ґміна Леґницьке Поле",51.14419,16.24294,A,ADM3,PL,,72.0,209.0,20905.0,,5252,,170,Europe/Warsaw,2018-08-21
7532945,Brzozie,Brzozie,Brzozie,53.3037,19.6011,A,ADM3,PL,,73.0,402.0,40204.0,,3799,,120,Europe/Warsaw,2018-08-21
7532946,Rojewo,Rojewo,Rojewo,52.90341,18.27902,A,ADM3,PL,,73.0,407.0,40708.0,,4738,,82,Europe/Warsaw,2018-08-21
7532947,Złotniki Kujawskie,Zlotniki Kujawskie,"Comuna Zlotniki Kujawskie,Comuna Złotniki Kujawskie,Comuna de Zlotniki Kujawskie,Comuna de Złotniki Kujawskie,Gmina Zlotniki Kujawskie,Gmina Zlotniki-Kujavs'ki,Gmina Złotniki Kujawskie,Zlotniki Kujawskie,Zlotniki-Kujavske,Złotniki Kujawskie,Злотники-Куявске,Ґміна Злотники-Куявські",52.90269,18.14238,A,ADM3,PL,,73.0,407.0,40709.0,,9217,,81,Europe/Warsaw,2018-08-21
7532948,Świedziebnia,Swiedziebnia,"Comuna Swiedziebnia,Comuna de Swiedziebnia,Comuna de Świedziebnia,Comuna Świedziebnia,Gmina Svedzebnja,Gmina Swiedziebnia,Gmina Świedziebnia,Svedzebnja,Swiedziebnia,Świedziebnia,Сведзебня,Ґміна Сведзебня",53.15243,19.55532,A,ADM3,PL,,73.0,402.0,40209.0,,5199,,137,Europe/Warsaw,2018-08-21
7532949,Śliwice,Sliwice,"Sliwice,Śliwice",53.7003,18.1509,A,ADM3,PL,,73.0,416.0,41605.0,,5622,,117,Europe/Warsaw,2018-08-21
7532950,Marki,Marki,Marki,52.337,21.1199,A,ADM3,PL,,78.0,1434.0,143402.0,,32686,,88,Europe/Warsaw,2018-08-21
7532951,Gościeradów,Goscieradow,"Comuna de Goscieradow,Comuna de Gościeradów,Gmina Gosceraduv,Gmina Goscieradow,Gmina Gościeradów,Gosceraduv,Goscieradow,Gościeradów,Госцерадув,Ґміна Ґосцерадув",50.8648,22.0071,A,ADM3,PL,,75.0,607.0,60704.0,,7280,,165,Europe/Warsaw,2018-08-21
7532952,Niedźwiada,Niedzwiada,"Comuna de Niedzwiada,Comuna de Niedźwiada,Gmina Nedz'vjada,Gmina Niedzwiada,Gmina Niedźwiada,Nedzvjada,Niedzwiada,Niedźwiada,Гміна Недзьвяда,Недзвяда",51.5262,22.7039,A,ADM3,PL,,75.0,608.0,60809.0,,6246,,167,Europe/Warsaw,2018-08-21
7532953,Karczmiska,Karczmiska,Karczmiska,51.2446,21.9983,A,ADM3,PL,,75.0,612.0,61203.0,,5647,,197,Europe/Warsaw,2018-08-21
7532954,Ostrówek,Ostrowek,"Comuna de Ostrowek,Comuna de Ostrówek,Gmina Ostrowek,Gmina Ostruvek,Gmina Ostrówek,Ostrowek,Ostruvek,Ostrówek,Гміна Острувек,Острувек",51.58203,22.61364,A,ADM3,PL,,75.0,608.0,60811.0,,3913,,144,Europe/Warsaw,2018-08-21
7532955,Grudziądz,Grudziadz,"Grudziadz,Grudziądz",53.48233,18.75538,A,ADM3,PL,,73.0,462.0,46201.0,,95629,,20,Europe/Warsaw,2018-08-21
7532956,Włocławek,Wloclawek,"Powiat wloclawski,Powiat włocławski,Wloclawek,Włocławek",52.6653,19.0608,A,ADM3,PL,,73.0,464.0,46401.0,,111752,,40,Europe/Warsaw,2018-08-21
7532957,Dzwola,Dzwola,"Comuna de Dzwola,Dzvolja,Dzwola,Gmina Dzvolja,Gmina Dzwola,Дзволя,Ґміна Дзволя",50.6737,22.5443,A,ADM3,PL,,75.0,605.0,60503.0,,6358,,241,Europe/Warsaw,2018-08-21
7532958,Łopiennik Górny,Lopiennik Gorny,"Comuna de Lopiennik Gorny,Comuna de Łopiennik Górny,Gmina Lopennik-Gurni,Gmina Lopiennik Gorny,Gmina Łopiennik Górny,Lopennik-Gurny,Lopiennik Gorny,Łopiennik Górny,Лопенник-Гурны,Ґміна Лопенник-Ґурни",51.0445,23.0887,A,ADM3,PL,,75.0,606.0,60607.0,,3996,,186,Europe/Warsaw,2018-08-21
7532959,Janowiec,Janowiec,Janowiec,51.3296,21.8838,A,ADM3,PL,,75.0,614.0,61403.0,,3675,,158,Europe/Warsaw,2018-08-21
7532960,Dębowa Kłoda,Debowa Kloda,"Comuna de Debowa Kloda,Comuna de Dębowa Kłoda,Debowa Kloda,Dembova Klodos valscius,Dembova Klodos valsčius,Dembova-Kloda,Dębowa Kłoda,Gmina Debowa Kloda,Gmina Dembova-Kloda,Gmina Dębowa Kłoda,Дембова-Клода,Ґміна Дембова-Клода",51.5919,23.0425,A,ADM3,PL,,75.0,613.0,61301.0,,3933,,152,Europe/Warsaw,2018-08-21
7532961,Borki,Borki,"Borki,Borku valscius,Borkų valsčius,Comuna de Borki,Gmina Borki,Борки,Гміна Боркі",51.7286,22.4984,A,ADM3,PL,,75.0,615.0,61502.0,,6030,,135,Europe/Warsaw,2018-08-21
7532962,Kiernozia,Kiernozia,"Comuna de Kiernozia,Gmina Kernozja,Gmina Kiernozia,Kernoza,Kiernozia,Керноза,Ґміна Кернозя",52.2688,19.8506,A,ADM3,PL,,74.0,1005.0,100505.0,,3420,,104,Europe/Warsaw,2018-08-21
7532963,Kikół,Kikol,"Comuna Kikol,Comuna Kikół,Comuna de Kikol,Comuna de Kikół,Gmina Kikol,Gmina Kikul,Gmina Kikół,Kikol,Kikul,Kikół,Кикул,Ґміна Кікул",52.91206,19.1199,A,ADM3,PL,,73.0,408.0,40805.0,,7176,,89,Europe/Warsaw,2018-08-21
7532964,Ulhówek,Ulhowek,"Comuna de Ulhowek,Comuna de Ulhówek,Gmina Ul'guvek,Gmina Ulhowek,Gmina Ulhówek,Ul'khuvek,Ulhowek,Ulhówek,Гміна Ульгувек,Ульхувек",50.4418,23.8368,A,ADM3,PL,,75.0,618.0,61813.0,,4730,,209,Europe/Warsaw,2018-08-21
7532965,Chorkówka,Chorkowka,"Chorkowka,Chorkówka,Comuna de Chorkowka,Comuna de Chorkówka,Gmina Chorkowka,Gmina Chorkówka,Gmina Khorkuvka,Khorkuvka,Гміна Хоркувка,Хоркувка",49.6343,21.6521,A,ADM3,PL,,80.0,1807.0,180701.0,,13469,,357,Europe/Warsaw,2018-08-21
7532966,Dębica,Debica,"Debica,Dębica",50.0549,21.4644,A,ADM3,PL,,80.0,1803.0,180304.0,,25766,,214,Europe/Warsaw,2018-08-21
7532967,Dąbrowa,Dabrowa,"Dabrowa,Dąbrowa",50.7038,17.7725,A,ADM3,PL,,79.0,1609.0,160902.0,,8213,,155,Europe/Warsaw,2018-08-21
7532968,Gródek,Grodek,"Grodek,Grudekas,Gródek",53.1064,23.6424,A,ADM3,PL,,81.0,2002.0,200204.0,,5278,,155,Europe/Warsaw,2018-08-21
7532969,Turawa,Turawa,"Comuna de Turawa,Gmina Turava,Gmina Turawa,Turava,Turawa,Турава,Ґміна Турава",50.7593,18.1113,A,ADM3,PL,,79.0,1609.0,160913.0,,9905,,188,Europe/Warsaw,2018-08-21
7532976,Ćmielów,Cmielow,"Cmielow,Ćmielów",50.8957,21.5254,A,ADM3,PL,,84.0,2607.0,260704.0,,7411,,163,Europe/Warsaw,2018-08-21
7532977,Drzewica,Drzewica,"Comuna de Drzewica,Drzewica,Dzhevica,Gmina Drzewica,Gmina Dzhevicja,Гміна Джевиця,Джевица",51.4464,20.4712,A,ADM3,PL,,74.0,1007.0,100702.0,,10559,,156,Europe/Warsaw,2018-08-21
7532978,Tuszyn,Tuszyn,Tuszyn,51.6054,19.5346,A,ADM3,PL,,74.0,1006.0,100611.0,,12332,,208,Europe/Warsaw,2018-08-21
7532979,Stawiski,Stawiski,"Comuna de Stawiski,Gmina Stavis'ki,Gmina Stawiski,Staviski,Stavisku valscius,Staviskų valsčius,Stawiski,Гміна Ставіські,Стависки",53.3755,22.1527,A,ADM3,PL,,81.0,2006.0,200605.0,,6213,,137,Europe/Warsaw,2018-08-21
7532980,Kleczew,Kleczew,"Comuna de Kleczew,Gmina Klechev,Gmina Kleczew,Klechev,Kleczew,Клечев,Ґміна Клечев",52.3667,18.1734,A,ADM3,PL,,86.0,3010.0,301004.0,,9991,,95,Europe/Warsaw,2018-08-21
7532981,Rzgów,Rzgow,"Comuna de Rzgow,Comuna de Rzgów,Gmina Rzgow,Gmina Rzgów,Gmina Zhguv,Rzgow,Rzgów,Zhguv,Жгув,Ґміна Жґув",51.659,19.4943,A,ADM3,PL,,74.0,1006.0,100610.0,,10183,,187,Europe/Warsaw,2018-08-21
7532982,Zawadzkie,Zawadzkie,Zawadzkie,50.6079,18.4483,A,ADM3,PL,,79.0,1611.0,161107.0,,11464,,209,Europe/Warsaw,2018-08-21
7532983,Maków Podhalański,Makow Podhalanski,"Comuna de Makow Podhalanski,Comuna de Maków Podhalański,Gmina Makow Podhalanski,Gmina Makuv-Podgaljans'kij,Gmina Maków Podhalański,Makow Podhalanski,Makuv-Podkhaljan'ski,Maków Podhalański,Макув-Подхаляньски,Ґміна Макув-Подгалянський",49.7398,19.6607,A,ADM3,PL,,77.0,1215.0,121506.0,,16245,,466,Europe/Warsaw,2018-08-21
7532984,Skała,Skala,"Comuna de Skala,Comuna de Skała,Gmina Skala,Gmina Skała,Skala,Skała,Скала,Ґміна Скала",50.2276,19.8534,A,ADM3,PL,,77.0,1206.0,120610.0,,10520,,427,Europe/Warsaw,2018-08-21
7532985,Pogorzela,Pogorzela,"Comuna de Pogorzela,Gmina Pogorzela,Gmina Pogozhelja,Pogorzela,Pogozhelja,Погожеля,Ґміна Поґожеля",51.823,17.2297,A,ADM3,PL,,86.0,3004.0,300406.0,,5036,,129,Europe/Warsaw,2018-08-21
7532986,Głuchołazy,Glucholazy,"Glucholazy,Głuchołazy",50.3137,17.3684,A,ADM3,PL,,79.0,1607.0,160701.0,,23962,,300,Europe/Warsaw,2018-08-21
7532987,Lubsko,Lubsko,"Comuna de Lubsko,Gmina Ljubs'ko,Gmina Lubsko,Ljubsko,Lubsko,Любско,Ґміна Любсько",51.779,14.9553,A,ADM3,PL,,76.0,811.0,81106.0,,18771,,92,Europe/Warsaw,2018-08-21
7532988,Połaniec,Polaniec,"Polanec,Polanec',Polaneca,Polanecas,Polaniec,Polaņeca,Połaniec,bo wa nie ci,Поланец,Поланець,波瓦涅茨",50.43313,21.28344,A,ADM3,PL,,84.0,2612.0,261205.0,,11901,,159,Europe/Warsaw,2018-08-21
7532989,Koronowo,Koronowo,"Comuna de Koronowo,Gmina Koronovo,Gmina Koronowo,Koronovo,Koronowo,Короново,Ґміна Короново",53.3219,17.9479,A,ADM3,PL,,73.0,403.0,40304.0,,24222,,87,Europe/Warsaw,2018-08-21
7532990,Nidzica,Nidzica,"Comuna de Nidzica,Gmina Nidzica,Gmina Nidzicja,Nidzica,Гміна Нідзиця,Нидзица",53.363,20.4229,A,ADM3,PL,,85.0,2811.0,281104.0,,21180,,169,Europe/Warsaw,2018-08-21
7532991,Chełmek,Chelmek,"Chelmek,Chełmek",50.1113,19.2503,A,ADM3,PL,,77.0,1213.0,121303.0,,13010,,241,Europe/Warsaw,2018-08-21
7532992,Żarki,Zarki,"Zarki,Żarki",50.6279,19.3646,A,ADM3,PL,,83.0,2409.0,240905.0,,8443,,336,Europe/Warsaw,2018-08-21
7532993,Wąsosz,Wasosz,"Wasosz,Wąsosz",51.5611,16.6931,A,ADM3,PL,,72.0,204.0,20404.0,,7260,,89,Europe/Warsaw,2018-08-21
7532994,Drezdenko,Drezdenko,Drezdenko,52.8445,15.8413,A,ADM3,PL,,76.0,806.0,80602.0,,17381,,24,Europe/Warsaw,2018-08-21
7532995,Krzepice,Krzepice,"Comuna de Krzepice,Gmina Krzepice,Gmina Kshepice,Krzepice,Kshepice,Municipio de Krzepice,Кшепице,Ґміна Кшепіце",50.9608,18.7257,A,ADM3,PL,,83.0,2406.0,240602.0,,9212,,222,Europe/Warsaw,2018-08-21
7532996,Sułkowice,Sulkowice,"Sulkowice,Sułkowice",49.84,19.7934,A,ADM3,PL,,77.0,1209.0,120907.0,,14826,,307,Europe/Warsaw,2018-08-21
7532997,Jelcz-Laskowice,Jelcz-Laskowice,"Comuna de Jelcz-Laskowice,El'ch-Ljaskovice,Gmina El'ch-Ljaskovice,Gmina Jelcz-Laskowice,Jelcz-Laskowice,Ельч-Лясковице,Ґміна Єльч-Лясковіце",51.0327,17.33,A,ADM3,PL,,72.0,215.0,21503.0,,23269,,130,Europe/Warsaw,2018-08-21
7532998,Rabka-Zdrój,Rabka-Zdroj,"Rabka-Zdroj,Rabka-Zdrój",49.619,19.9727,A,ADM3,PL,,77.0,1211.0,121112.0,,17227,,532,Europe/Warsaw,2018-08-21
7532999,Dziwnów,Dziwnow,"Dziwnow,Dziwnów",54.02537,14.75335,A,ADM3,PL,,87.0,3207.0,320701.0,,4003,,3,Europe/Warsaw,2018-08-21
7533000,Sieraków,Sierakow,"Comuna de Sierakow,Comuna de Sieraków,Gmina Serakuv,Gmina Sierakow,Gmina Sieraków,Serakuv,Sierakow,Sieraków,Серакув,Ґміна Серакув",52.6499,16.0724,A,ADM3,PL,,86.0,3014.0,301404.0,,8767,,39,Europe/Warsaw,2018-08-21
7533001,Wieliczka,Wieliczka,Wieliczka,49.9878,20.046,A,ADM3,PL,,77.0,1219.0,121905.0,,58400,,235,Europe/Warsaw,2018-08-21
7533002,Sędziszów,Sedziszow,"Comuna de Sedziszow,Comuna de Sędziszów,Gmina Sedziszow,Gmina Sendzishuv,Gmina Sędziszów,Sedziszow,Sendzishuv,Sędziszów,Сендзишув,Ґміна Сендзішув",50.5663,20.06,A,ADM3,PL,,84.0,2602.0,260206.0,,12599,,257,Europe/Warsaw,2018-08-21
7533003,Wielichowo,Wielichowo,"Comuna de Wielichowo,Gmina Velikhovo,Gmina Wielichowo,Velikhovo,Wielichowo,Велихово,Ґміна Веліхово",52.1187,16.3496,A,ADM3,PL,,86.0,3005.0,300505.0,,6834,,71,Europe/Warsaw,2018-08-21
7533004,Myślibórz,Mysliborz,"Mysliborz,Myślibórz",52.9441,14.8676,A,ADM3,PL,,87.0,3210.0,321004.0,,20096,,72,Europe/Warsaw,2018-08-21
7533005,Miłomłyn,Milomlyn,"Comuna de Milomlyn,Comuna de Miłomłyn,Gmina Milomlin,Gmina Milomlyn,Gmina Miłomłyn,Milomlyn,Miłomłyn,Миломлын,Ґміна Міломлин",53.7711,19.8442,A,ADM3,PL,,85.0,2815.0,281507.0,,4998,,104,Europe/Warsaw,2018-08-21
7533006,Kłobuck,Klobuck,"Comuna de Klobuck,Comuna de Kłobuck,Gmina Klobuc'k,Gmina Klobuck,Gmina Kłobuck,Klobuck,Kłobuck,Municipio de Klobuck,Municipio de Kłobuck,Клобуцк,Ґміна Клобуцьк",50.9068,18.9402,A,ADM3,PL,,83.0,2406.0,240601.0,,20498,,257,Europe/Warsaw,2018-08-21
7533007,Warka,Warka,Warka,51.7847,21.1763,A,ADM3,PL,,78.0,1406.0,140611.0,,19269,,115,Europe/Warsaw,2018-08-21
7533008,Daleszyce,Daleszyce,"Comuna de Daleszyce,Daleshice,Daleszyce,Gmina Daleshice,Gmina Daleszyce,Далешице,Ґміна Далешице",50.8033,20.8016,A,ADM3,PL,,84.0,2604.0,260405.0,,15775,,261,Europe/Warsaw,2018-08-21
7533009,Lipsko,Lipsko,"Comuna de Lipsko,Gmina Lips'ko,Gmina Lipsko,Lipsko,Липско,Ґміна Ліпсько",51.163,21.6485,A,ADM3,PL,,78.0,1409.0,140903.0,,11213,,162,Europe/Warsaw,2018-08-21
7533010,Byczyna,Byczyna,Byczyna,51.1124,18.2147,A,ADM3,PL,,79.0,1604.0,160401.0,,9424,,202,Europe/Warsaw,2018-08-21
7533011,Połczyn-Zdrój,Polczyn-Zdroj,"Comuna de Polczyn-Zdroj,Comuna de Połczyn-Zdrój,Gmina Polchin-Zdruj,Gmina Polczyn-Zdroj,Gmina Połczyn-Zdrój,Polchin-Zdruj,Polczyn-Zdroj,Połczyn-Zdrój,Полчин-Здруй,Ґміна Полчин-Здруй",53.7615,16.0927,A,ADM3,PL,,87.0,3216.0,321603.0,,15417,,93,Europe/Warsaw,2018-08-21
7533012,Ożarów Mazowiecki,Ozarow Mazowiecki,"Comuna de Ozarow Mazowiecki,Comuna de Ożarów Mazowiecki,Gmina Ozarow Mazowiecki,Gmina Ozharuv-Mazovec'kij,Gmina Ożarów Mazowiecki,Ozarow Mazowiecki,Ozharuv-Mazoveckij,Ożarów Mazowiecki,Ожарув-Мазовецкий,Ґміна Ожарув-Мазовецький",52.2135,20.7938,A,ADM3,PL,,78.0,1432.0,143206.0,,24060,,95,Europe/Warsaw,2018-08-21
7533013,Polkowice,Polkowice,"Pol'kovice,Polkovice,Polkovices,Polkovicės,Polkowice,Polkowicy,bo er ke wei cai,Полковице,Польковице,Польковіце,波爾科維采",51.5013,16.0682,A,ADM3,PL,,72.0,216.0,21604.0,,27512,,170,Europe/Warsaw,2018-08-21
